1,10,Álvaro Obregón,9,1
2,2,Azcapotzalco,9,1
3,14,Benito Juárez,9,1
4,3,Coyoacán,9,1
5,4,Cuajimalpa de Morelos,9,1
6,15,Cuauhtémoc,9,1
7,5,Gustavo A. Madero,9,1
8,6,Iztacalco,9,1
9,7,Iztapalapa,9,1
10,8,La Magdalena Contreras,9,1
11,16,Miguel Hidalgo,9,1
12,9,Milpa Alta,9,1
13,11,Tláhuac,9,1
14,12,Tlalpan,9,1
15,17,Venustiano Carranza,9,1
16,13,Xochimilco,9,1
17,1,Aguascalientes,1,1
18,11,San Francisco de los Romo,1,1
19,10,El Llano,1,1
20,7,Rincón de Romos,1,1
21,4,Cosío,1,1
22,8,San José de Gracia,1,1
23,9,Tepezalá,1,1
24,6,Pabellón de Arteaga,1,1
25,2,Asientos,1,1
26,3,Calvillo,1,1
27,5,Jesús María,1,1
28,2,Mexicali,2,1
29,3,Tecate,2,1
30,4,Tijuana,2,1
31,5,Playas de Rosarito,2,1
32,1,Ensenada,2,1
33,3,La Paz,3,1
34,8,Los Cabos,3,1
35,1,Comondú,3,1
36,9,Loreto,3,1
37,2,Mulegé,3,1
38,2,Campeche,4,1
39,3,Carmen,4,1
40,7,Palizada,4,1
41,11,Candelaria,4,1
42,9,Escárcega,4,1
43,4,Champotón,4,1
44,6,Hopelchén,4,1
45,10,Calakmul,4,1
46,8,Tenabo,4,1
47,5,Hecelchakán,4,1
48,1,Calkiní,4,1
49,30,Saltillo,5,1
50,4,Arteaga,5,1
51,15,Juárez,5,1
52,26,Progreso,5,1
53,8,Escobedo,5,1
54,31,San Buenaventura,5,1
55,1,Abasolo,5,1
56,5,Candela,5,1
57,10,Frontera,5,1
58,18,Monclova,5,1
59,6,Castaños,5,1
60,27,Ramos Arizpe,5,1
61,11,General Cepeda,5,1
62,25,Piedras Negras,5,1
63,22,Nava,5,1
64,2,Acuña,5,1
65,20,Múzquiz,5,1
66,14,Jiménez,5,1
67,38,Zaragoza,5,1
68,19,Morelos,5,1
69,3,Allende,5,1
70,37,Villa Unión,5,1
71,12,Guerrero,5,1
72,13,Hidalgo,5,1
73,28,Sabinas,5,1
74,32,San Juan de Sabinas,5,1
75,35,Torreón,5,1
76,17,Matamoros,5,1
77,36,Viesca,5,1
78,23,Ocampo,5,1
79,21,Nadadores,5,1
80,34,Sierra Mojada,5,1
81,7,Cuatro Ciénegas,5,1
82,16,Lamadrid,5,1
83,29,Sacramento,5,1
84,33,San Pedro,5,1
85,9,Francisco I. Madero,5,1
86,24,Parras,5,1
87,2,Colima,6,1
88,9,Tecomán,6,1
89,7,Manzanillo,6,1
90,1,Armería,6,1
91,4,Coquimatlán,6,1
92,3,Comala,6,1
93,5,Cuauhtémoc,6,1
94,6,Ixtlahuacán,6,1
95,8,Minatitlán,6,1
96,10,Villa de Álvarez,6,1
97,101,Tuxtla Gutiérrez,7,1
98,79,San Fernando,7,1
99,12,Berriozábal,7,1
100,61,Ocozocoautla de Espinosa,7,1
101,86,Suchiapa,7,1
102,27,Chiapa de Corzo,7,1
103,63,Osumacinta,7,1
104,78,San Cristóbal de las Casas,7,1
105,23,Chamula,7,1
106,44,Ixtapa,7,1
107,111,Zinacantán,7,1
108,2,Acala,7,1
109,123,Emiliano Zapata,7,1
110,28,Chiapilla,7,1
111,110,San Lucas,7,1
112,94,Teopisca,7,1
113,7,Amatenango del Valle,7,1
114,24,Chanal,7,1
115,64,Oxchuc,7,1
116,38,Huixtán,7,1
117,93,Tenejapa,7,1
118,56,Mitontic,7,1
119,74,Reforma,7,1
120,48,Juárez,7,1
121,68,Pichucalco,7,1
122,88,Sunuapa,7,1
123,62,Ostuacán,7,1
124,33,Francisco León,7,1
125,43,Ixtacomitán,7,1
126,84,Solosuchiapa,7,1
127,45,Ixtapangajoya,7,1
128,124,Mezcalapa,7,1
129,92,Tecpatán,7,1
130,21,Copainalá,7,1
131,29,Chicoasén,7,1
132,18,Coapilla,7,1
133,67,Pantepec,7,1
134,90,Tapalapa,7,1
135,60,Ocotepec,7,1
136,25,Chapultenango,7,1
137,5,Amatán,7,1
138,39,Huitiupán,7,1
139,42,Ixhuatán,7,1
140,91,Tapilula,7,1
141,73,Rayón,7,1
142,72,Pueblo Nuevo Solistahuacán,7,1
143,121,Rincón Chamula San Pedro,7,1
144,47,Jitotol,7,1
145,13,Bochil,7,1
146,85,Soyaló,7,1
147,112,San Juan Cancuc,7,1
148,76,Sabanilla,7,1
149,81,Simojovel,7,1
150,118,San Andrés Duraznal,7,1
151,14,El Bosque,7,1
152,22,Chalchihuitán,7,1
153,49,Larráinzar,7,1
154,119,Santiago el Pinar,7,1
155,26,Chenalhó,7,1
156,113,Aldama,7,1
157,66,Pantelhó,7,1
158,82,Sitalá,7,1
159,77,Salto de Agua,7,1
160,96,Tila,7,1
161,100,Tumbalá,7,1
162,109,Yajalón,7,1
163,59,Ocosingo,7,1
164,31,Chilón,7,1
165,114,Benemérito de las Américas,7,1
166,116,Marqués de Comillas,7,1
167,65,Palenque,7,1
168,50,La Libertad,7,1
169,16,Catazajá,7,1
170,19,Comitán de Domínguez,7,1
171,104,Tzimol,7,1
172,30,Chicomuselo,7,1
173,11,Bella Vista,7,1
174,34,Frontera Comalapa,7,1
175,99,La Trinitaria,7,1
176,41,La Independencia,7,1
177,115,Maravilla Tenejapa,7,1
178,52,Las Margaritas,7,1
179,4,Altamirano,7,1
180,106,Venustiano Carranza,7,1
181,98,Totolapa,7,1
182,58,Nicolás Ruíz,7,1
183,75,Las Rosas,7,1
184,20,La Concordia,7,1
185,8,Angel Albino Corzo,7,1
186,117,Montecristo de Guerrero,7,1
187,83,Socoltenango,7,1
188,17,Cintalapa,7,1
189,46,Jiquipilas,7,1
190,9,Arriaga,7,1
191,108,Villaflores,7,1
192,97,Tonalá,7,1
193,107,Villa Corzo,7,1
194,122,El Parral,7,1
195,69,Pijijiapan,7,1
196,51,Mapastepec,7,1
197,3,Acapetahua,7,1
198,1,Acacoyagua,7,1
199,32,Escuintla,7,1
200,71,Villa Comaltitlán,7,1
201,40,Huixtla,7,1
202,54,Mazatán,7,1
203,37,Huehuetán,7,1
204,103,Tuzantán,7,1
205,89,Tapachula,7,1
206,87,Suchiate,7,1
207,35,Frontera Hidalgo,7,1
208,55,Metapa,7,1
209,102,Tuxtla Chico,7,1
210,105,Unión Juárez,7,1
211,15,Cacahoatán,7,1
212,57,Motozintla,7,1
213,53,Mazapa de Madero,7,1
214,6,Amatenango de la Frontera,7,1
215,10,Bejucal de Ocampo,7,1
216,36,La Grandeza,7,1
217,70,El Porvenir,7,1
218,80,Siltepec,7,1
219,120,Capitán Luis Ángel Vidal,7,1
220,19,Chihuahua,8,1
221,17,Cuauhtémoc,8,1
222,54,Riva Palacio,8,1
223,4,Aquiles Serdán,8,1
224,6,Bachíniva,8,1
225,31,Guerrero,8,1
226,50,Nuevo Casas Grandes,8,1
227,5,Ascensión,8,1
228,35,Janos,8,1
229,13,Casas Grandes,8,1
230,23,Galeana,8,1
231,10,Buenaventura,8,1
232,25,Gómez Farías,8,1
233,34,Ignacio Zaragoza,8,1
234,40,Madera,8,1
235,48,Namiquipa,8,1
236,63,Temósachic,8,1
237,43,Matachí,8,1
238,37,Juárez,8,1
239,28,Guadalupe,8,1
240,53,Praxedis G. Guerrero,8,1
241,1,Ahumada,8,1
242,15,Coyame del Sotol,8,1
243,52,Ojinaga,8,1
244,2,Aldama,8,1
245,38,Julimes,8,1
246,42,Manuel Benavides,8,1
247,21,Delicias,8,1
248,55,Rosales,8,1
249,45,Meoqui,8,1
250,22,Dr. Belisario Domínguez,8,1
251,61,Satevó,8,1
252,57,San Francisco de Borja,8,1
253,49,Nonoava,8,1
254,27,Guachochi,8,1
255,9,Bocoyna,8,1
256,18,Cusihuiriachi,8,1
257,26,Gran Morelos,8,1
258,24,Santa Isabel,8,1
259,12,Carichí,8,1
260,66,Uruachi,8,1
261,51,Ocampo,8,1
262,47,Moris,8,1
263,20,Chínipas,8,1
264,41,Maguarichi,8,1
265,30,Guazapares,8,1
266,8,Batopilas de Manuel Gómez Morín,8,1
267,65,Urique,8,1
268,46,Morelos,8,1
269,29,Guadalupe y Calvo,8,1
270,59,San Francisco del Oro,8,1
271,56,Rosario,8,1
272,33,Huejotitán,8,1
273,64,El Tule,8,1
274,7,Balleza,8,1
275,60,Santa Bárbara,8,1
276,11,Camargo,8,1
277,62,Saucillo,8,1
278,67,Valle de Zaragoza,8,1
279,16,La Cruz,8,1
280,58,San Francisco de Conchos,8,1
281,32,Hidalgo del Parral,8,1
282,3,Allende,8,1
283,39,López,8,1
284,44,Matamoros,8,1
285,36,Jiménez,8,1
286,14,Coronado,8,1
287,5,Durango,10,1
288,1,Canatlán,10,1
289,39,Nuevo Ideal,10,1
290,3,Coneto de Comonfort,10,1
291,28,San Juan del Río,10,1
292,2,Canelas,10,1
293,37,Topia,10,1
294,34,Tamazula,10,1
295,32,Santiago Papasquiaro,10,1
296,19,Otáez,10,1
297,26,San Dimas,10,1
298,8,Guadalupe Victoria,10,1
299,21,Peñón Blanco,10,1
300,20,Pánuco de Coronado,10,1
301,22,Poanas,10,1
302,16,Nombre de Dios,10,1
303,38,Vicente Guerrero,10,1
304,33,Súchil,10,1
305,23,Pueblo Nuevo,10,1
306,14,Mezquital,10,1
307,7,Gómez Palacio,10,1
308,12,Lerdo,10,1
309,13,Mapimí,10,1
310,36,Tlahualilo,10,1
311,10,Hidalgo,10,1
312,17,Ocampo,10,1
313,9,Guanaceví,10,1
314,25,San Bernardo,10,1
315,11,Indé,10,1
316,30,San Pedro del Gallo,10,1
317,35,Tepehuanes,10,1
318,18,El Oro,10,1
319,15,Nazas,10,1
320,29,San Luis del Cordero,10,1
321,24,Rodeo,10,1
322,4,Cuencamé,10,1
323,31,Santa Clara,10,1
324,27,San Juan de Guadalupe,10,1
325,6,General Simón Bolívar,10,1
326,15,Guanajuato,11,1
327,37,Silao de la Victoria,11,1
328,26,Romita,11,1
329,31,San Francisco del Rincón,11,1
330,25,Purísima del Rincón,11,1
331,8,Manuel Doblado,11,1
332,17,Irapuato,11,1
333,27,Salamanca,11,1
334,24,Pueblo Nuevo,11,1
335,23,Pénjamo,11,1
336,12,Cuerámaro,11,1
337,1,Abasolo,11,1
338,16,Huanímaro,11,1
339,20,León,11,1
340,30,San Felipe,11,1
341,22,Ocampo,11,1
342,3,San Miguel de Allende,11,1
343,14,Dolores Hidalgo Cuna de la Independencia Nacional,11,1
344,29,San Diego de la Unión,11,1
345,33,San Luis de la Paz,11,1
346,43,Victoria,11,1
347,45,Xichú,11,1
348,6,Atarjea,11,1
349,34,Santa Catarina,11,1
350,13,Doctor Mora,11,1
351,40,Tierra Blanca,11,1
352,32,San José Iturbide,11,1
353,7,Celaya,11,1
354,5,Apaseo el Grande,11,1
355,9,Comonfort,11,1
356,35,Santa Cruz de Juventino Rosas,11,1
357,44,Villagrán,11,1
358,11,Cortazar,11,1
359,42,Valle de Santiago,11,1
360,18,Jaral del Progreso,11,1
361,4,Apaseo el Alto,11,1
362,19,Jerécuaro,11,1
363,10,Coroneo,11,1
364,2,Acámbaro,11,1
365,39,Tarimoro,11,1
366,38,Tarandacuao,11,1
367,21,Moroleón,11,1
368,28,Salvatierra,11,1
369,46,Yuriria,11,1
370,36,Santiago Maravatío,11,1
371,41,Uriangato,11,1
372,29,Chilpancingo de los Bravo,12,1
373,32,General Heliodoro Castillo,12,1
374,40,Leonardo Bravo,12,1
375,61,Tixtla de Guerrero,12,1
376,12,Ayutla de los Libres,12,1
377,44,Mochitlán,12,1
378,51,Quechultenango,12,1
379,56,Tecoanapa,12,1
380,1,Acapulco de Juárez,12,1
381,39,Juan R. Escudero,12,1
382,53,San Marcos,12,1
383,35,Iguala de la Independencia,12,1
384,34,Huitzuco de los Figueroa,12,1
385,59,Tepecoacuilco de Trujano,12,1
386,75,Eduardo Neri,12,1
387,55,Taxco de Alarcón,12,1
388,15,Buenavista de Cuéllar,12,1
389,60,Tetipac,12,1
390,49,Pilcaya,12,1
391,58,Teloloapan,12,1
392,37,Ixcateopan de Cuauhtémoc,12,1
393,47,Pedro Ascencio Alquisiras,12,1
394,31,General Canuto A. Neri,12,1
395,7,Arcelia,12,1
396,6,Apaxtla,12,1
397,26,Cuetzala del Progreso,12,1
398,17,Cocula,12,1
399,67,Tlapehuala,12,1
400,27,Cutzamala de Pinzón,12,1
401,50,Pungarabato,12,1
402,64,Tlalchapa,12,1
403,22,Coyuca de Catalán,12,1
404,3,Ajuchitlán del Progreso,12,1
405,73,Zirándaro,12,1
406,54,San Miguel Totolapan,12,1
407,68,La Unión de Isidoro Montes de Oca,12,1
408,48,Petatlán,12,1
409,16,Coahuayutla de José María Izazaga,12,1
410,38,Zihuatanejo de Azueta,12,1
411,57,Técpan de Galeana,12,1
412,11,Atoyac de Álvarez,12,1
413,14,Benito Juárez,12,1
414,21,Coyuca de Benítez,12,1
415,45,Olinalá,12,1
416,8,Atenango del Río,12,1
417,19,Copalillo,12,1
418,24,Cualác,12,1
419,28,Chilapa de Álvarez,12,1
420,79,José Joaquín de Herrera,12,1
421,2,Ahuacuotzingo,12,1
422,74,Zitlala,12,1
423,42,Mártir de Cuilapan,12,1
424,33,Huamuxtitlán,12,1
425,70,Xochihuehuetlán,12,1
426,5,Alpoyeca,12,1
427,66,Tlapa de Comonfort,12,1
428,65,Tlalixtaquilla de Maldonado,12,1
429,69,Xalpatláhuac,12,1
430,72,Zapotitlán Tablas,12,1
431,76,Acatepec,12,1
432,10,Atlixtac,12,1
433,20,Copanatoyac,12,1
434,41,Malinaltepec,12,1
435,81,Iliatenco,12,1
436,63,Tlacoapa,12,1
437,9,Atlamajalcingo del Monte,12,1
438,52,San Luis Acatlán,12,1
439,43,Metlatónoc,12,1
440,78,Cochoapa el Grande,12,1
441,4,Alcozauca de Guerrero,12,1
442,46,Ometepec,12,1
443,62,Tlacoachistlahuaca,12,1
444,71,Xochistlahuaca,12,1
445,30,Florencio Villarreal,12,1
446,25,Cuautepec,12,1
447,18,Copala,12,1
448,13,Azoyú,12,1
449,80,Juchitán,12,1
450,77,Marquelia,12,1
451,23,Cuajinicuilapa,12,1
452,36,Igualapa,12,1
453,48,Pachuca de Soto,13,1
454,38,Mineral del Chico,13,1
455,39,Mineral del Monte,13,1
456,5,Ajacuba,13,1
457,52,San Agustín Tlaxiaca,13,1
458,51,Mineral de la Reforma,13,1
459,82,Zapotlán de Juárez,13,1
460,31,Jacala de Ledezma,13,1
461,49,Pisaflores,13,1
462,47,Pacula,13,1
463,40,La Misión,13,1
464,18,Chapulhuacán,13,1
465,30,Ixmiquilpan,13,1
466,84,Zimapán,13,1
467,43,Nicolás Flores,13,1
468,15,Cardonal,13,1
469,58,Tasquillo,13,1
470,6,Alfajayucan,13,1
471,29,Huichapan,13,1
472,59,Tecozautla,13,1
473,44,Nopala de Villagrán,13,1
474,3,Actopan,13,1
475,55,Santiago de Anaya,13,1
476,54,San Salvador,13,1
477,23,Francisco I. Madero,13,1
478,9,El Arenal,13,1
479,41,Mixquiahuala de Juárez,13,1
480,50,Progreso de Obregón,13,1
481,19,Chilcuautla,13,1
482,67,Tezontepec de Aldama,13,1
483,70,Tlahuelilpan,13,1
484,76,Tula de Allende,13,1
485,63,Tepeji del Río de Ocampo,13,1
486,17,Chapantongo,13,1
487,64,Tepetitlán,13,1
488,65,Tetepango,13,1
489,74,Tlaxcoapan,13,1
490,10,Atitalaquia,13,1
491,13,Atotonilco de Tula,13,1
492,28,Huejutla de Reyes,13,1
493,46,San Felipe Orizatlán,13,1
494,32,Jaltocán,13,1
495,25,Huautla,13,1
496,11,Atlapexco,13,1
497,26,Huazalingo,13,1
498,80,Yahualica,13,1
499,78,Xochiatipan,13,1
500,42,Molango de Escamilla,13,1
501,62,Tepehuacán de Guerrero,13,1
502,34,Lolotla,13,1
503,73,Tlanchinol,13,1
504,71,Tlahuiltepa,13,1
505,33,Juárez Hidalgo,13,1
506,81,Zacualtipán de Ángeles,13,1
507,14,Calnali,13,1
508,79,Xochicoatlán,13,1
509,68,Tianguistengo,13,1
510,12,Atotonilco el Grande,13,1
511,20,Eloxochitlán,13,1
512,37,Metztitlán,13,1
513,36,San Agustín Metzquititlán,13,1
514,35,Metepec,13,1
515,27,Huehuetla,13,1
516,53,San Bartolo Tutotepec,13,1
517,4,Agua Blanca de Iturbide,13,1
518,60,Tenango de Doria,13,1
519,24,Huasca de Ocampo,13,1
520,1,Acatlán,13,1
521,45,Omitlán de Juárez,13,1
522,22,Epazoyucan,13,1
523,77,Tulancingo de Bravo,13,1
524,2,Acaxochitlán,13,1
525,16,Cuautepec de Hinojosa,13,1
526,56,Santiago Tulantepec de Lugo Guerrero,13,1
527,57,Singuilucan,13,1
528,69,Tizayuca,13,1
529,83,Zempoala,13,1
530,75,Tolcayuca,13,1
531,66,Villa de Tezontepec,13,1
532,8,Apan,13,1
533,72,Tlanalapa,13,1
534,7,Almoloya,13,1
535,21,Emiliano Zapata,13,1
536,61,Tepeapulco,13,1
537,39,Guadalajara,14,1
538,120,Zapopan,14,1
539,71,San Cristóbal de la Barranca,14,1
540,45,Ixtlahuacán del Río,14,1
541,83,Tala,14,1
542,9,El Arenal,14,1
543,5,Amatitán,14,1
544,101,Tonalá,14,1
545,124,Zapotlanejo,14,1
546,1,Acatic,14,1
547,29,Cuquío,14,1
548,98,San Pedro Tlaquepaque,14,1
549,97,Tlajomulco de Zúñiga,14,1
550,70,El Salto,14,1
551,2,Acatlán de Juárez,14,1
552,114,Villa Corona,14,1
553,119,Zacoalco de Torres,14,1
554,10,Atemajac de Brizuela,14,1
555,50,Jocotepec,14,1
556,44,Ixtlahuacán de los Membrillos,14,1
557,51,Juanacatlán,14,1
558,30,Chapala,14,1
559,66,Poncitlán,14,1
560,123,Zapotlán del Rey,14,1
561,42,Huejuquilla el Alto,14,1
562,61,Mezquitic,14,1
563,115,Villa Guerrero,14,1
564,19,Bolaños,14,1
565,104,Totatiche,14,1
566,25,Colotlán,14,1
567,81,Santa María de los Ángeles,14,1
568,41,Huejúcar,14,1
569,31,Chimaltitán,14,1
570,76,San Martín de Bolaños,14,1
571,94,Tequila,14,1
572,40,Hostotipaquillo,14,1
573,55,Magdalena,14,1
574,36,Etzatlán,14,1
575,75,San Marcos,14,1
576,7,San Juanito de Escobedo,14,1
577,6,Ameca,14,1
578,3,Ahualulco de Mercado,14,1
579,95,Teuchitlán,14,1
580,77,San Martín Hidalgo,14,1
581,38,Guachinango,14,1
582,62,Mixtlán,14,1
583,58,Mascota,14,1
584,80,San Sebastián del Oeste,14,1
585,73,San Juan de los Lagos,14,1
586,46,Jalostotitlán,14,1
587,78,San Miguel el Alto,14,1
588,74,San Julián,14,1
589,8,Arandas,14,1
590,125,San Ignacio Cerro Gordo,14,1
591,91,Teocaltiche,14,1
592,116,Villa Hidalgo,14,1
593,35,Encarnación de Díaz,14,1
594,118,Yahualica de González Gallo,14,1
595,60,Mexticacán,14,1
596,117,Cañadas de Obregón,14,1
597,111,Valle de Guadalupe,14,1
598,53,Lagos de Moreno,14,1
599,64,Ojuelos de Jalisco,14,1
600,109,Unión de San Antonio,14,1
601,72,San Diego de Alejandría,14,1
602,93,Tepatitlán de Morelos,14,1
603,105,Tototlán,14,1
604,13,Atotonilco el Alto,14,1
605,63,Ocotlán,14,1
606,47,Jamay,14,1
607,18,La Barca,14,1
608,16,Ayotlán,14,1
609,48,Jesús María,14,1
610,33,Degollado,14,1
611,110,Unión de Tula,14,1
612,17,Ayutla,14,1
613,12,Atenguillo,14,1
614,28,Cuautla,14,1
615,11,Atengo,14,1
616,84,Talpa de Allende,14,1
617,67,Puerto Vallarta,14,1
618,20,Cabo Corrientes,14,1
619,100,Tomatlán,14,1
620,24,Cocula,14,1
621,88,Tecolotlán,14,1
622,90,Tenamaxtlán,14,1
623,52,Juchitlán,14,1
624,32,Chiquilistlán,14,1
625,34,Ejutla,14,1
626,54,El Limón,14,1
627,37,El Grullo,14,1
628,102,Tonaya,14,1
629,106,Tuxcacuesco,14,1
630,68,Villa Purificación,14,1
631,43,La Huerta,14,1
632,15,Autlán de Navarro,14,1
633,21,Casimiro Castillo,14,1
634,27,Cuautitlán de García Barragán,14,1
635,22,Cihuatlán,14,1
636,23,Zapotlán el Grande,14,1
637,79,Gómez Farías,14,1
638,26,Concepción de Buenos Aires,14,1
639,14,Atoyac,14,1
640,89,Techaluta de Montenegro,14,1
641,92,Teocuitatlán de Corona,14,1
642,82,Sayula,14,1
643,86,Tapalpa,14,1
644,4,Amacueca,14,1
645,96,Tizapán el Alto,14,1
646,107,Tuxcueca,14,1
647,57,La Manzanilla de la Paz,14,1
648,59,Mazamitla,14,1
649,112,Valle de Juárez,14,1
650,69,Quitupan,14,1
651,121,Zapotiltic,14,1
652,85,Tamazula de Gordiano,14,1
653,113,San Gabriel,14,1
654,99,Tolimán,14,1
655,122,Zapotitlán de Vadillo,14,1
656,108,Tuxpan,14,1
657,103,Tonila,14,1
658,65,Pihuamo,14,1
659,87,Tecalitlán,14,1
660,49,Jilotlán de los Dolores,14,1
661,56,Santa María del Oro,14,1
662,106,Toluca,15,1
663,1,Acambay de Ruíz Castañeda,15,1
664,3,Aculco,15,1
665,85,Temascalcingo,15,1
666,14,Atlacomulco,15,1
667,102,Timilpan,15,1
668,56,Morelos,15,1
669,64,El Oro,15,1
670,74,San Felipe del Progreso,15,1
671,124,San José del Rincón,15,1
672,48,Jocotitlán,15,1
673,42,Ixtlahuaca,15,1
674,47,Jiquipilco,15,1
675,87,Temoaya,15,1
676,5,Almoloya de Juárez,15,1
677,114,Villa Victoria,15,1
678,111,Villa de Allende,15,1
679,32,Donato Guerra,15,1
680,41,Ixtapan del Oro,15,1
