1,10,Álvaro Obregón,9,1
681,78,Santo Tomás,15,1
682,66,Otzoloapan,15,1
683,116,Zacazonapan,15,1
684,110,Valle de Bravo,15,1
685,7,Amanalco,15,1
686,86,Temascaltepec,15,1
687,118,Zinacantepec,15,1
688,82,Tejupilco,15,1
689,123,Luvianos,15,1
690,77,San Simón de Guerrero,15,1
691,8,Amatepec,15,1
692,105,Tlatlaya,15,1
693,80,Sultepec,15,1
694,97,Texcaltitlán,15,1
695,21,Coatepec Harinas,15,1
696,113,Villa Guerrero,15,1
697,117,Zacualpan,15,1
698,4,Almoloya de Alquisiras,15,1
699,40,Ixtapan de la Sal,15,1
700,107,Tonatico,15,1
701,119,Zumpahuacán,15,1
702,51,Lerma,15,1
703,115,Xonacatlán,15,1
704,67,Otzolotepec,15,1
705,76,San Mateo Atenco,15,1
706,54,Metepec,15,1
707,55,Mexicaltzingo,15,1
708,18,Calimaya,15,1
709,27,Chapultepec,15,1
710,73,San Antonio la Isla,15,1
711,90,Tenango del Valle,15,1
712,72,Rayón,15,1
713,49,Joquicingo,15,1
714,88,Tenancingo,15,1
715,52,Malinalco,15,1
716,63,Ocuilan,15,1
717,12,Atizapán,15,1
718,6,Almoloya del Río,15,1
719,98,Texcalyacac,15,1
720,101,Tianguistenco,15,1
721,43,Xalatlaco,15,1
722,19,Capulhuac,15,1
723,62,Ocoyoacac,15,1
724,37,Huixquilucan,15,1
725,13,Atizapán de Zaragoza,15,1
726,57,Naucalpan de Juárez,15,1
727,104,Tlalnepantla de Baz,15,1
728,71,Polotitlán,15,1
729,45,Jilotepec,15,1
730,79,Soyaniquilpan de Juárez,15,1
731,112,Villa del Carbón,15,1
732,26,Chapa de Mota,15,1
733,60,Nicolás Romero,15,1
734,38,Isidro Fabela,15,1
735,46,Jilotzingo,15,1
736,95,Tepotzotlán,15,1
737,23,Coyotepec,15,1
738,35,Huehuetoca,15,1
739,121,Cuautitlán Izcalli,15,1
740,91,Teoloyucan,15,1
741,24,Cuautitlán,15,1
742,53,Melchor Ocampo,15,1
743,109,Tultitlán,15,1
744,108,Tultepec,15,1
745,33,Ecatepec de Morelos,15,1
746,120,Zumpango,15,1
747,96,Tequixquiac,15,1
748,10,Apaxco,15,1
749,36,Hueypoxtla,15,1
750,20,Coacalco de Berriozábal,15,1
751,81,Tecámac,15,1
752,44,Jaltenco,15,1
753,125,Tonanitla,15,1
754,59,Nextlalpan,15,1
755,92,Teotihuacán,15,1
756,75,San Martín de las Pirámides,15,1
757,2,Acolman,15,1
758,65,Otumba,15,1
759,16,Axapusco,15,1
760,61,Nopaltepec,15,1
761,84,Temascalapa,15,1
762,100,Tezoyuca,15,1
763,28,Chiautla,15,1
764,69,Papalotla,15,1
765,93,Tepetlaoxtoc,15,1
766,99,Texcoco,15,1
767,30,Chiconcuac,15,1
768,11,Atenco,15,1
769,31,Chimalhuacán,15,1
770,29,Chicoloapan,15,1
771,70,La Paz,15,1
772,39,Ixtapaluca,15,1
773,25,Chalco,15,1
774,122,Valle de Chalco Solidaridad,15,1
775,83,Temamatla,15,1
776,22,Cocotitlán,15,1
777,103,Tlalmanalco,15,1
778,17,Ayapango,15,1
779,89,Tenango del Aire,15,1
780,68,Ozumba,15,1
781,50,Juchitepec,15,1
782,94,Tepetlixpa,15,1
783,9,Amecameca,15,1
784,15,Atlautla,15,1
785,34,Ecatzingo,15,1
786,58,Nezahualcóyotl,15,1
787,53,Morelia,16,1
788,37,Huaniqueo,16,1
789,16,Coeneo,16,1
790,73,Quiroga,16,1
791,100,Tzintzuntzan,16,1
792,48,Lagunillas,16,1
793,1,Acuitzio,16,1
794,49,Madero,16,1
795,71,Puruándiro,16,1
796,113,José Sixto Verduzco,16,1
797,4,Angamacutiro,16,1
798,63,Panindícuaro,16,1
799,107,Zacapu,16,1
800,94,Tlazazalca,16,1
801,70,Purépero,16,1
802,44,Jiménez,16,1
803,54,Morelos,16,1
804,36,Huandacareo,16,1
805,20,Cuitzeo,16,1
806,27,Chucándiro,16,1
807,18,Copándaro,16,1
808,88,Tarímbaro,16,1
809,78,Santa Ana Maya,16,1
810,3,Álvaro Obregón,16,1
811,110,Zinapécuaro,16,1
812,40,Indaparapeo,16,1
813,72,Queréndaro,16,1
814,76,Sahuayo,16,1
815,11,Briseñas,16,1
816,74,Cojumatlán de Régules,16,1
817,103,Venustiano Carranza,16,1
818,62,Pajacuarán,16,1
819,105,Vista Hermosa,16,1
820,86,Tanhuato,16,1
821,106,Yurécuaro,16,1
822,42,Ixtlán,16,1
823,69,La Piedad,16,1
824,60,Numarán,16,1
825,28,Churintzio,16,1
826,109,Zináparo,16,1
827,67,Penjamillo,16,1
828,51,Marcos Castellanos,16,1
829,45,Jiquilpan,16,1
830,104,Villamar,16,1
831,23,Chavinda,16,1
832,108,Zamora,16,1
833,30,Ecuandureo,16,1
834,85,Tangancícuaro,16,1
835,25,Chilchota,16,1
836,43,Jacona,16,1
837,84,Tangamandapio,16,1
838,19,Cotija,16,1
839,95,Tocumbo,16,1
840,91,Tingüindín,16,1
841,102,Uruapan,16,1
842,21,Charapan,16,1
843,65,Paracho,16,1
844,24,Cherán,16,1
845,56,Nahuatzen,16,1
846,90,Tingambato,16,1
847,75,Los Reyes,16,1
848,68,Peribán,16,1
849,83,Tancítaro,16,1
850,58,Nuevo Parangaricutiro,16,1
851,12,Buenavista,16,1
852,89,Tepalcatepec,16,1
853,2,Aguililla,16,1
854,6,Apatzingán,16,1
855,64,Parácuaro,16,1
856,14,Coahuayana,16,1
857,26,Chinicuila,16,1
858,15,Coalcomán de Vázquez Pallares,16,1
859,8,Aquila,16,1
860,96,Tumbiscatío,16,1
861,10,Arteaga,16,1
862,52,Lázaro Cárdenas,16,1
863,31,Epitacio Huerta,16,1
864,17,Contepec,16,1
865,93,Tlalpujahua,16,1
866,34,Hidalgo,16,1
867,50,Maravatío,16,1
868,41,Irimbo,16,1
869,80,Senguio,16,1
870,22,Charo,16,1
871,101,Tzitzio,16,1
872,92,Tiquicheo de Nicolás Romero,16,1
873,7,Aporo,16,1
874,5,Angangueo,16,1
875,98,Tuxpan,16,1
876,61,Ocampo,16,1
877,47,Jungapeo,16,1
878,112,Zitácuaro,16,1
879,99,Tuzantla,16,1
880,46,Juárez,16,1
881,81,Susupuato,16,1
882,66,Pátzcuaro,16,1
883,32,Erongarícuaro,16,1
884,39,Huiramba,16,1
885,82,Tacámbaro,16,1
886,97,Turicato,16,1
887,111,Ziracuaretiro,16,1
888,87,Taretan,16,1
889,33,Gabriel Zamora,16,1
890,59,Nuevo Urecho,16,1
891,55,Múgica,16,1
892,79,Salvador Escalante,16,1
893,9,Ario,16,1
894,35,La Huacana,16,1
895,29,Churumuco,16,1
896,57,Nocupétaro,16,1
897,13,Carácuaro,16,1
898,38,Huetamo,16,1
899,77,San Lucas,16,1
900,7,Cuernavaca,17,1
901,9,Huitzilac,17,1
902,20,Tepoztlán,17,1
903,23,Tlalnepantla,17,1
904,26,Tlayacapan,17,1
905,11,Jiutepec,17,1
906,18,Temixco,17,1
907,15,Miacatlán,17,1
908,5,Coatlán del Río,17,1
909,21,Tetecala,17,1
910,14,Mazatepec,17,1
911,1,Amacuzac,17,1
912,17,Puente de Ixtla,17,1
913,4,Ayala,17,1
914,29,Yautepec,17,1
915,6,Cuautla,17,1
916,8,Emiliano Zapata,17,1
917,24,Tlaltizapán de Zapata,17,1
918,31,Zacatepec,17,1
919,28,Xochitepec,17,1
920,22,Tetela del Volcán,17,1
921,30,Yecapixtla,17,1
922,27,Totolapan,17,1
923,2,Atlatlahucan,17,1
924,16,Ocuituco,17,1
925,33,Temoac,17,1
926,32,Zacualpan de Amilpas,17,1
927,12,Jojutla,17,1
928,19,Tepalcingo,17,1
929,13,Jonacatepec de Leandro Valle,17,1
930,3,Axochiapan,17,1
931,10,Jantetelco,17,1
932,25,Tlaquiltenango,17,1
933,17,Tepic,18,1
934,18,Tuxpan,18,1
935,15,Santiago Ixcuintla,18,1
936,1,Acaponeta,18,1
937,16,Tecuala,18,1
938,5,Huajicori,18,1
939,9,Del Nayar,18,1
940,19,La Yesca,18,1
941,11,Ruíz,18,1
942,10,Rosamorada,18,1
943,4,Compostela,18,1
944,20,Bahía de Banderas,18,1
945,12,San Blas,18,1
946,8,Xalisco,18,1
947,13,San Pedro Lagunillas,18,1
948,14,Santa María del Oro,18,1
949,7,Jala,18,1
950,2,Ahuacatlán,18,1
951,6,Ixtlán del Río,18,1
952,3,Amatlán de Cañas,18,1
953,39,Monterrey,19,1
954,5,Anáhuac,19,1
955,32,Lampazos de Naranjo,19,1
956,37,Mina,19,1
957,8,Bustamante,19,1
958,44,Sabinas Hidalgo,19,1
959,51,Villaldama,19,1
960,50,Vallecillo,19,1
961,40,Parás,19,1
962,45,Salinas Victoria,19,1
963,12,Ciénega de Flores,19,1
964,47,Hidalgo,19,1
965,1,Abasolo,19,1
966,28,Higueras,19,1
967,25,General Zuazua,19,1
968,2,Agualeguas,19,1
969,23,General Treviño,19,1
970,11,Cerralvo,19,1
971,35,Melchor Ocampo,19,1
972,18,García,19,1
973,21,General Escobedo,19,1
974,48,Santa Catarina,19,1
975,19,San Pedro Garza García,19,1
976,46,San Nicolás de los Garza,19,1
977,10,El Carmen,19,1
978,6,Apodaca,19,1
979,41,Pesquería,19,1
980,34,Marín,19,1
981,16,Doctor González,19,1
982,42,Los Ramones,19,1
983,27,Los Herreras,19,1
984,3,Los Aldamas,19,1
985,15,Doctor Coss,19,1
986,20,General Bravo,19,1
987,13,China,19,1
988,26,Guadalupe,19,1
989,31,Juárez,19,1
990,49,Santiago,19,1
991,4,Allende,19,1
992,22,General Terán,19,1
993,9,Cadereyta Jiménez,19,1
994,38,Montemorelos,19,1
995,43,Rayones,19,1
996,33,Linares,19,1
997,30,Iturbide,19,1
998,17,Galeana,19,1
999,29,Hualahuises,19,1
1000,14,Doctor Arroyo,19,1
1001,7,Aramberri,19,1
1002,24,General Zaragoza,19,1
1003,36,Mier y Noriega,19,1
1004,67,Oaxaca de Juárez,20,1
1005,338,Villa de Etla,20,1
1006,175,San Juan Bautista Atatlahuca,20,1
1007,161,San Jerónimo Sosola,20,1
1008,179,San Juan Bautista Jayacatlán,20,1
1009,150,San Francisco Telixtlahuaca,20,1
1010,487,Santiago Tenango,20,1
1011,294,San Pablo Huitzo,20,1
1012,193,San Juan del Estado,20,1
1013,45,Magdalena Apasco,20,1
1014,483,Santiago Suchilquitongo,20,1
1015,178,San Juan Bautista Guelache,20,1
1016,77,Reyes Etla,20,1
1017,63,Nazareno Etla,20,1
1018,102,San Andrés Zautla,20,1
1019,84,San Agustín Etla,20,1
1020,539,Soledad Etla,20,1
1021,531,Santo Tomás Mazaltepec,20,1
1022,33,Guadalupe Etla,20,1
1023,293,San Pablo Etla,20,1
1024,135,San Felipe Tejalápam,20,1
1025,227,San Lorenzo Cacaotepec,20,1
1026,426,Santa María Peñoles,20,1
1027,494,Santiago Tlazoyaltepec,20,1
1028,553,Tlalixtac de Cabrera,20,1
1029,157,San Jacinto Amilpas,20,1
1030,91,San Andrés Huayápam,20,1
1031,87,San Agustín Yatareni,20,1
1032,519,Santo Domingo Tomaltepec,20,1
1033,409,Santa María del Tule,20,1
1034,184,San Juan Bautista Tuxtepec,20,1
1035,44,Loma Bonita,20,1
1036,169,San José Independencia,20,1
1037,21,Cosolapa,20,1
1038,2,Acatlán de Pérez Figueroa,20,1
1039,278,San Miguel Soyaltepec,20,1
1040,9,Ayotzintepec,20,1
1041,309,San Pedro Ixcatlán,20,1
1042,166,San José Chiltepec,20,1
1043,134,San Felipe Jalapa de Díaz,20,1
1044,417,Santa María Jacatepec,20,1
1045,232,San Lucas Ojitlán,20,1
1046,559,San Juan Bautista Valle Nacional,20,1
1047,136,San Felipe Usila,20,1
1048,41,Huautla de Jiménez,20,1
1049,406,Santa María Chilchotla,20,1
1050,354,Santa Ana Ateixtlahuaca,20,1
1051,228,San Lorenzo Cuaunecuiltitla,20,1
1052,142,San Francisco Huehuetlán,20,1
1053,322,San Pedro Ocopetatillo,20,1
1054,374,Santa Cruz Acatepec,20,1
1055,29,Eloxochitlán de Flores Magón,20,1
1056,490,Santiago Texcalcingo,20,1
1057,545,Teotitlán de Flores Magón,20,1
1058,434,Santa María Teopoxco,20,1
1059,244,San Martín Toxpalan,20,1
1060,163,San Jerónimo Tecóatl,20,1
1061,396,Santa María la Asunción,20,1
1062,40,Huautepec,20,1
1063,187,San Juan Coatzóspam,20,1
1064,234,San Lucas Zoquiápam,20,1
1065,109,San Antonio Nanahuatípam,20,1
1066,171,San José Tenango,20,1
1067,249,San Mateo Yoloxochitlán,20,1
1068,116,San Bartolomé Ayautla,20,1
1069,58,Mazatlán Villa de Flores,20,1
1070,206,San Juan de los Cués,20,1
1071,431,Santa María Tecomavaca,20,1
1072,416,Santa María Ixcatlán,20,1
1073,177,San Juan Bautista Cuicatlán,20,1
1074,24,Cuyamecalco Villa de Zaragoza,20,1
1075,355,Santa Ana Cuauhtémoc,20,1
1076,27,Chiquihuitlán de Benito Juárez,20,1
1077,330,San Pedro Teutila,20,1
1078,276,San Miguel Santa Flor,20,1
1079,438,Santa María Tlalixtac,20,1
1080,98,San Andrés Teotilálpam,20,1
1081,139,San Francisco Chapulapa,20,1
1082,19,Concepción Pápalo,20,1
1083,527,Santos Reyes Pápalo,20,1
1084,182,San Juan Bautista Tlacoatzintepec,20,1
1085,425,Santa María Pápalo,20,1
1086,220,San Juan Tepeuxila,20,1
1087,326,San Pedro Sochiápam,20,1
1088,558,Valerio Trujano,20,1
1089,313,San Pedro Jocotipac,20,1
1090,436,Santa María Texcatitlán,20,1
1091,311,San Pedro Jaltepetongo,20,1
1092,478,Santiago Nacaltepec,20,1
1093,62,Natividad,20,1
1094,214,San Juan Quiotepec,20,1
1095,336,San Pedro Yólox,20,1
1096,458,Santiago Comaltepec,20,1
1097,1,Abejones,20,1
1098,296,San Pablo Macuiltianguis,20,1
1099,42,Ixtlán de Juárez,20,1
1100,173,San Juan Atepec,20,1
1101,335,San Pedro Yaneri,20,1
1102,260,San Miguel Aloápam,20,1
1103,544,Teococuilco de Marcos Pérez,20,1
1104,359,Santa Ana Yareni,20,1
1105,196,San Juan Evangelista Analco,20,1
1106,419,Santa María Jaltianguis,20,1
1107,267,San Miguel del Río,20,1
1108,191,San Juan Chicomezúchil,20,1
1109,247,Capulálpam de Méndez,20,1
1110,504,Nuevo Zoquiápam,20,1
1111,496,Santiago Xiacuí,20,1
1112,35,Guelatao de Juárez,20,1
1113,363,Santa Catarina Ixtepeji,20,1
1114,288,San Miguel Yotao,20,1
1115,365,Santa Catarina Lachatao,20,1
1116,262,San Miguel Amatlán,20,1
1117,443,Santa María Yavesía,20,1
1118,473,Santiago Laxopa,20,1
1119,156,San Ildefonso Villa Alta,20,1
1120,457,Santiago Camotlán,20,1
1121,222,San Juan Yaeé,20,1
1122,471,Santiago Lalopa,20,1
1123,223,San Juan Yatzona,20,1
1124,280,Villa Talea de Castro,20,1
1125,541,Tanetze de Zaragoza,20,1
1126,201,San Juan Juquila Vijanos,20,1
1127,128,San Cristóbal Lachirioag,20,1
1128,432,Santa María Temaxcalapa,20,1
1129,514,Santo Domingo Roayaga,20,1
1130,442,Santa María Yalina,20,1
1131,97,San Andrés Solaga,20,1
1132,216,San Juan Tabaá,20,1
1133,257,San Melchor Betaza,20,1
1134,100,San Andrés Yaá,20,1
1135,120,San Bartolomé Zoogocho,20,1
1136,114,San Baltazar Yatzachi el Bajo,20,1
1137,503,Santiago Zoochila,20,1
1138,38,Villa Hidalgo,20,1
1139,138,San Francisco Cajonos,20,1
1140,246,San Mateo Cajonos,20,1
1141,303,San Pedro Cajonos,20,1
1142,522,Santo Domingo Xagacía,20,1
1143,299,San Pablo Yaganiza,20,1
1144,460,Santiago Choápam,20,1
1145,468,Santiago Jocotepec,20,1
1146,205,San Juan Lalana,20,1
1147,498,Santiago Yaveo,20,1
1148,212,San Juan Petlapa,20,1
1149,189,San Juan Comaltepec,20,1
1150,39,Heroica Ciudad de Huajuapan de León,20,1
1151,459,Santiago Chazumba,20,1
1152,22,Cosoltepec,20,1
1153,340,San Pedro y San Pablo Tequixtepec,20,1
1154,181,San Juan Bautista Suchitepec,20,1
1155,373,Santa Catarina Zapoquila,20,1
1156,476,Santiago Miltepec,20,1
1157,160,San Jerónimo Silacayoapilla,20,1
1158,568,Zapotitlán Palmas,20,1
1159,89,San Andrés Dinicuiti,20,1
1160,456,Santiago Cacaloxtepec,20,1
1161,4,Asunción Cuyotepeji,20,1
1162,400,Santa María Camotlán,20,1
1163,462,Santiago Huajolotitlán,20,1
1164,484,Santiago Tamazola,20,1
1165,186,San Juan Cieneguilla,20,1
1166,567,Zapotitlán Lagunas,20,1
1167,199,San Juan Ihualtepec,20,1
1168,290,San Nicolás Hidalgo,20,1
1169,34,Guadalupe de Ramírez,20,1
1170,99,San Andrés Tepetlapa,20,1
1171,259,San Miguel Ahuehuetitlán,20,1
1172,251,San Mateo Nejápam,20,1
1173,183,San Juan Bautista Tlachichilco,20,1
1174,549,Tezoatlán de Segura y Luna,20,1
1175,32,Fresnillo de Trujano,20,1
1176,455,Santiago Ayuquililla,20,1
1177,165,San José Ayuquila,20,1
1178,245,San Martín Zacatepec,20,1
1179,261,San Miguel Amatitlán,20,1
1180,55,Mariscala de Juárez,20,1
1181,381,Santa Cruz Tacache de Mina,20,1
1182,352,San Simón Zahuatlán,20,1
1183,237,San Marcos Arteaga,20,1
1184,164,San Jorge Nuchita,20,1
1185,529,Santos Reyes Yucuná,20,1
1186,520,Santo Domingo Tonalá,20,1
1187,524,Santo Domingo Yodohino,20,1
1188,176,San Juan Bautista Coixtlahuaca,20,1
1189,548,Tepelmeme Villa de Morelos,20,1
1190,18,Concepción Buenavista,20,1
1191,464,Santiago Ihuitlán Plumas,20,1
1192,552,Tlacotepec Plumas,20,1
1193,151,San Francisco Teopan,20,1
1194,47,Santa Magdalena Jicotlán,20,1
1195,256,San Mateo Tlapiltepec,20,1
1196,283,San Miguel Tequixtepec,20,1
1197,287,San Miguel Tulancingo,20,1
1198,488,Santiago Tepetlapa,20,1
1199,129,San Cristóbal Suchixtlahuaca,20,1
1200,422,Santa María Nativitas,20,1
1201,537,Silacayoápam,20,1
1202,501,Santiago Yucuyachi,20,1
1203,230,San Lorenzo Victoria,20,1
1204,81,San Agustín Atenango,20,1
1205,11,Calihualá,20,1
1206,376,Santa Cruz de Bravo,20,1
1207,65,Ixpantepec Nieves,20,1
1208,152,San Francisco Tlapancingo,20,1
1209,461,Santiago del Río,20,1
1210,339,San Pedro y San Pablo Teposcolula,20,1
1211,556,La Trinidad Vista Hermosa,20,1
1212,540,Villa de Tamazulápam del Progreso,20,1
1213,321,San Pedro Nopala,20,1
1214,547,Teotongo,20,1
1215,106,San Antonio Acutla,20,1
1216,486,Villa Tejúpam de la Unión,20,1
1217,521,Santo Domingo Tonaltepec,20,1
1218,405,Villa de Chilapa de Díaz,20,1
1219,105,San Antonino Monte Verde,20,1
1220,93,San Andrés Lagunas,20,1
1221,341,San Pedro Yucunama,20,1
1222,221,San Juan Teposcolula,20,1
1223,121,San Bartolo Soyaltepec,20,1
1224,499,Santiago Yolomécatl,20,1
1225,346,San Sebastián Nicananduta,20,1
1226,518,Santo Domingo Tlatayápam,20,1
1227,423,Santa María Nduayaco,20,1
1228,536,San Vicente Nuñú,20,1
1229,332,San Pedro Topiltepec,20,1
1230,479,Santiago Nejapilla,20,1
1231,6,Asunción Nochixtlán,20,1
1232,270,San Miguel Huautla,20,1
1233,264,San Miguel Chicahua,20,1
1234,395,Santa María Apazco,20,1
1235,451,Santiago Apoala,20,1
1236,404,Santa María Chachoápam,20,1
1237,304,San Pedro Coxcaltepec Cántaros,20,1
1238,463,Santiago Huauclilla,20,1
1239,523,Santo Domingo Yanhuitlán,20,1
1240,96,San Andrés Sinaxtla,20,1
1241,224,San Juan Yucuita,20,1
1242,215,San Juan Sayultepec,20,1
1243,493,Santiago Tillo,20,1
1244,140,San Francisco Chindúa,20,1
1245,250,San Mateo Etlatongo,20,1
1246,569,Santa Inés de Zaragoza,20,1
1247,469,Santiago Juxtlahuaca,20,1
1248,286,San Miguel Tlacotepec,20,1
1249,348,San Sebastián Tecomaxtlahuaca,20,1
1250,528,Santos Reyes Tepejillo,20,1
1251,208,San Juan Mixtepec -Dto. 08 -,20,1
1252,242,San Martín Peras,20,1
1253,16,Coicoyán de las Flores,20,1
1254,397,Heroica Ciudad de Tlaxiaco,20,1
1255,210,San Juan Ñumí,20,1
1256,317,San Pedro Mártir Yucuxaco,20,1
1257,239,San Martín Huamelúlpam,20,1
1258,383,Santa Cruz Tayata,20,1
1259,480,Santiago Nundiche,20,1
1260,408,Santa María del Rosario,20,1
1261,172,San Juan Achiutla,20,1
1262,370,Santa Catarina Tayata,20,1
1263,127,San Cristóbal Amoltepec,20,1
