1,10,Álvaro Obregón,9,1
1264,258,San Miguel Achiutla,20,1
1265,240,San Martín Itunyoso,20,1
1266,50,Magdalena Peñasco,20,1
1267,119,San Bartolomé Yucuañe,20,1
1268,379,Santa Cruz Nundaco,20,1
1269,86,San Agustín Tlacotepec,20,1
1270,532,Santo Tomás Ocotepec,20,1
1271,110,San Antonio Sinicahua,20,1
1272,252,San Mateo Peñasco,20,1
1273,430,Santa María Tataltepec,20,1
1274,320,San Pedro Molinos,20,1
1275,445,Santa María Yosoyúa,20,1
1276,218,San Juan Teita,20,1
1277,46,Magdalena Jaltepec,20,1
1278,562,Magdalena Yodocono de Porfirio Díaz,20,1
1279,281,San Miguel Tecomatlán,20,1
1280,54,Magdalena Zahuatlán,20,1
1281,147,San Francisco Nuxaño,20,1
1282,331,San Pedro Tidaá,20,1
1283,144,San Francisco Jaltepetongo,20,1
1284,492,Santiago Tilantongo,20,1
1285,195,San Juan Diuxi,20,1
1286,94,San Andrés Nuxiño,20,1
1287,217,San Juan Tamazola,20,1
1288,511,Santo Domingo Nuxaá,20,1
1289,564,Yutanduchi de Guerrero,20,1
1290,329,San Pedro Teozacoalco,20,1
1291,274,San Miguel Piedras,20,1
1292,255,San Mateo Sindihui,20,1
1293,43,Heroica Ciudad de Juchitán de Zaragoza,20,1
1294,14,Ciudad Ixtepec,20,1
1295,30,El Espinal,20,1
1296,505,Santo Domingo Ingenio,20,1
1297,441,Santa María Xadani,20,1
1298,66,Santiago Niltepec,20,1
1299,130,San Dionisio del Mar,20,1
1300,5,Asunción Ixtaltepec,20,1
1301,141,San Francisco del Mar,20,1
1302,557,Unión Hidalgo,20,1
1303,265,San Miguel Chimalapa,20,1
1304,525,Santo Domingo Zanatepec,20,1
1305,75,Reforma de Pineda,20,1
1306,143,San Francisco Ixhuatán,20,1
1307,327,San Pedro Tapanatepec,20,1
1308,25,Chahuites,20,1
1309,502,Santiago Zacatepec,20,1
1310,517,Santo Domingo Tepuxtepec,20,1
1311,190,San Juan Cotzocón,20,1
1312,207,San Juan Mazatlán,20,1
1313,554,Totontepec Villa de Morelos,20,1
1314,60,Mixistlán de la Reforma,20,1
1315,437,Santa María Tlahuitoltepec,20,1
1316,394,Santa María Alotepec,20,1
1317,454,Santiago Atitlán,20,1
1318,31,Tamazulápam del Espíritu Santo,20,1
1319,337,San Pedro y San Pablo Ayutla,20,1
1320,435,Santa María Tepantlali,20,1
1321,275,San Miguel Quetzaltepec,20,1
1322,3,Asunción Cacalotepec,20,1
1323,323,San Pedro Ocotepec,20,1
1324,231,San Lucas Camotlán,20,1
1325,465,Santiago Ixcuintepec,20,1
1326,57,Matías Romero Avendaño,20,1
1327,198,San Juan Guichicovi,20,1
1328,513,Santo Domingo Petapa,20,1
1329,407,Santa María Chimalapa,20,1
1330,427,Santa María Petapa,20,1
1331,10,El Barrio de la Soledad,20,1
1332,551,Tlacolula de Matamoros,20,1
1333,343,San Sebastián Abasolo,20,1
1334,560,Villa Díaz Ordaz,20,1
1335,411,Santa María Guelacé,20,1
1336,546,Teotitlán del Valle,20,1
1337,145,San Francisco Lachigoló,20,1
1338,349,San Sebastián Teitipac,20,1
1339,356,Santa Ana del Valle,20,1
1340,298,San Pablo Villa de Mitla,20,1
1341,475,Santiago Matatlán,20,1
1342,506,Santo Domingo Albarradas,20,1
1343,78,Rojas de Cuauhtémoc,20,1
1344,219,San Juan Teitipac,20,1
1345,380,Santa Cruz Papalutla,20,1
1346,51,Magdalena Teitipac,20,1
1347,550,San Jerónimo Tlacochahuaya,20,1
1348,197,San Juan Guelavía,20,1
1349,233,San Lucas Quiaviní,20,1
1350,194,San Juan del Río,20,1
1351,118,San Bartolomé Quialana,20,1
1352,226,San Lorenzo Albarradas,20,1
1353,333,San Pedro Totolápam,20,1
1354,325,San Pedro Quiatoni,20,1
1355,449,Santa María Zoquitlán,20,1
1356,131,San Dionisio Ocotepec,20,1
1357,125,San Carlos Yautepec,20,1
1358,200,San Juan Juquila Mixes,20,1
1359,64,Nejapa de Madero,20,1
1360,357,Santa Ana Tavela,20,1
1361,204,San Juan Lajarcia,20,1
1362,122,San Bartolo Yautepec,20,1
1363,410,Santa María Ecatepec,20,1
1364,8,Asunción Tlacolulita,20,1
1365,316,San Pedro Mártir Quiechapa,20,1
1366,428,Santa María Quiegolani,20,1
1367,74,Santa Catarina Quioquitani,20,1
1368,361,Santa Catalina Quierí,20,1
1369,79,Salina Cruz,20,1
1370,470,Santiago Lachiguiri,20,1
1371,418,Santa María Jalapa del Marqués,20,1
1372,440,Santa María Totolapilla,20,1
1373,472,Santiago Laollaga,20,1
1374,36,Guevea de Humboldt,20,1
1375,508,Santo Domingo Chihuitán,20,1
1376,412,Santa María Guienagati,20,1
1377,52,Magdalena Tequisistlán,20,1
1378,53,Magdalena Tlacotepec,20,1
1379,305,San Pedro Comitancillo,20,1
1380,421,Santa María Mixtequilla,20,1
1381,515,Santo Domingo Tehuantepec,20,1
1382,307,San Pedro Huamelula,20,1
1383,308,San Pedro Huilotepec,20,1
1384,248,San Mateo del Mar,20,1
1385,124,San Blas Atempa,20,1
1386,453,Santiago Astata,20,1
1387,282,San Miguel Tenango,20,1
1388,59,Miahuatlán de Porfirio Díaz,20,1
1389,289,San Nicolás,20,1
1390,351,San Simón Almolongas,20,1
1391,235,San Luis Amatlán,20,1
1392,170,San José Lachiguiri,20,1
1393,538,Sitio de Xitlapehua,20,1
1394,146,San Francisco Logueche,20,1
1395,353,Santa Ana,20,1
1396,384,Santa Cruz Xitla,20,1
1397,61,Monjas,20,1
1398,154,San Ildefonso Amatlán,20,1
1399,362,Santa Catarina Cuixtla,20,1
1400,167,San José del Peñasco,20,1
1401,126,San Cristóbal Amatlán,20,1
1402,209,San Juan Mixtepec -Dto. 26 -,20,1
1403,319,San Pedro Mixtepec -Dto. 26 -,20,1
1404,391,Santa Lucía Miahuatlán,20,1
1405,159,San Jerónimo Coatlán,20,1
1406,344,San Sebastián Coatlán,20,1
1407,291,San Pablo Coatlán,20,1
1408,254,San Mateo Río Hondo,20,1
1409,533,Santo Tomás Tamazulapan,20,1
1410,95,San Andrés Paxtlán,20,1
1411,424,Santa María Ozolotepec,20,1
1412,263,San Miguel Coatlán,20,1
1413,347,San Sebastián Río Hondo,20,1
1414,279,San Miguel Suchixtepec,20,1
1415,512,Santo Domingo Ozolotepec,20,1
1416,148,San Francisco Ozolotepec,20,1
1417,495,Santiago Xanica,20,1
1418,236,San Marcial Ozolotepec,20,1
1419,211,San Juan Ozolotepec,20,1
1420,324,San Pedro Pochutla,20,1
1421,509,Santo Domingo de Morelos,20,1
1422,366,Santa Catarina Loxicha,20,1
1423,85,San Agustín Loxicha,20,1
1424,113,San Baltazar Loxicha,20,1
1425,401,Santa María Colotepec,20,1
1426,117,San Bartolomé Loxicha,20,1
1427,439,Santa María Tonameca,20,1
1428,12,Candelaria Loxicha,20,1
1429,71,Pluma Hidalgo,20,1
1430,306,San Pedro el Alto,20,1
1431,253,San Mateo Piñas,20,1
1432,413,Santa María Huatulco,20,1
1433,266,San Miguel del Puerto,20,1
1434,73,Putla Villa de Guerrero,20,1
1435,20,Constancia del Rosario,20,1
1436,37,Mesones Hidalgo,20,1
1437,447,Santa María Zacatepec,20,1
1438,300,San Pedro Amuzgos,20,1
1439,76,La Reforma,20,1
1440,415,Santa María Ipalapa,20,1
1441,26,Chalcatongo de Hidalgo,20,1
1442,446,Santa María Yucuhiti,20,1
1443,133,San Esteban Atatlahuca,20,1
1444,371,Santa Catarina Ticuá,20,1
1445,481,Santiago Nuyoó,20,1
1446,372,Santa Catarina Yosonotú,20,1
1447,269,San Miguel el Grande,20,1
1448,510,Santo Domingo Ixcatlán,20,1
1449,297,San Pablo Tijaltepec,20,1
1450,382,Santa Cruz Tacahua,20,1
1451,392,Santa Lucía Monteverde,20,1
1452,88,San Andrés Cabecera Nueva,20,1
1453,444,Santa María Yolotepec,20,1
1454,500,Santiago Yosondúa,20,1
1455,377,Santa Cruz Itundujia,20,1
1456,570,Zimatlán de Álvarez,20,1
1457,123,San Bernardo Mixtepec,20,1
1458,378,Santa Cruz Mixtepec,20,1
1459,271,San Miguel Mixtepec,20,1
1460,399,Santa María Atzompa,20,1
1461,92,San Andrés Ixtlahuaca,20,1
1462,375,Santa Cruz Amilpas,20,1
1463,385,Santa Cruz Xoxocotlán,20,1
1464,390,Santa Lucía del Camino,20,1
1465,310,San Pedro Ixtlahuaca,20,1
1466,107,San Antonio de la Cal,20,1
1467,83,San Agustín de las Juntas,20,1
1468,295,San Pablo Huixtepec,20,1
1469,174,Ánimas Trujano,20,1
1470,158,San Jacinto Tlacotepec,20,1
1471,342,San Raymundo Jalpan,20,1
1472,555,Trinidad Zaachila,20,1
1473,403,Santa María Coyotepec,20,1
1474,115,San Bartolo Coyotepec,20,1
1475,389,Santa Inés Yatzeche,20,1
1476,13,Ciénega de Zimatlán,20,1
1477,108,San Antonio Huitepec,20,1
1478,565,Villa de Zaachila,20,1
1479,350,San Sebastián Tutla,20,1
1480,273,San Miguel Peras,20,1
1481,292,San Pablo Cuatro Venados,20,1
1482,388,Santa Inés del Monte,20,1
1483,387,Santa Gertrudis,20,1
1484,104,San Antonino el Alto,20,1
1485,48,Magdalena Mixtepec,20,1
1486,369,Santa Catarina Quiané,20,1
1487,398,Ayoquezco de Aldama,20,1
1488,358,Santa Ana Tlapacoyan,20,1
1489,386,Santa Cruz Zenzontepec,20,1
1490,137,San Francisco Cahuacuá,20,1
1491,566,San Mateo Yucutindoo,20,1
1492,491,Santiago Textitlán,20,1
1493,450,Santiago Amoltepec,20,1
1494,448,Santa María Zaniza,20,1
1495,516,Santo Domingo Teojomulco,20,1
1496,23,Cuilápam de Guerrero,20,1
1497,277,Villa Sola de Vega,20,1
1498,420,Santa María Lachixío,20,1
1499,535,San Vicente Lachixío,20,1
1500,229,San Lorenzo Texmelúcan,20,1
1501,429,Santa María Sola,20,1
1502,149,San Francisco Sola,20,1
1503,155,San Ildefonso Sola,20,1
1504,477,Santiago Minas,20,1
1505,28,Heroica Ciudad de Ejutla de Crespo,20,1
1506,243,San Martín Tilcajete,20,1
1507,530,Santo Tomás Jalieza,20,1
1508,192,San Juan Chilateca,20,1
1509,68,Ocotlán de Morelos,20,1
1510,360,Santa Ana Zegache,20,1
1511,452,Santiago Apóstol,20,1
1512,103,San Antonino Castillo Velasco,20,1
1513,7,Asunción Ocotlán,20,1
1514,315,San Pedro Mártir,20,1
1515,132,San Dionisio Ocotlán,20,1
1516,49,Magdalena Ocotlán,20,1
1517,284,San Miguel Tilquiápam,20,1
1518,368,Santa Catarina Minas,20,1
1519,112,San Baltazar Chichicápam,20,1
1520,301,San Pedro Apóstol,20,1
1521,393,Santa Lucía Ocotlán,20,1
1522,162,San Jerónimo Taviche,20,1
1523,101,San Andrés Zabache,20,1
1524,72,San José del Progreso,20,1
1525,561,Yaxe,20,1
1526,328,San Pedro Taviche,20,1
1527,238,San Martín de los Cansecos,20,1
1528,241,San Martín Lachilá,20,1
1529,69,La Pe,20,1
1530,17,La Compañía,20,1
1531,15,Coatecas Altas,20,1
1532,203,San Juan Lachigalla,20,1
1533,80,San Agustín Amatengo,20,1
1534,542,Taniche,20,1
1535,268,San Miguel Ejutla,20,1
1536,563,Yogana,20,1
1537,534,San Vicente Coatlán,20,1
1538,482,Santiago Pinotepa Nacional,20,1
1539,185,San Juan Cacahuatepec,20,1
1540,180,San Juan Bautista Lo de Soto,20,1
1541,56,Mártires de Tacubaya,20,1
1542,345,San Sebastián Ixcapa,20,1
1543,111,San Antonio Tepetlapa,20,1
1544,402,Santa María Cortijo,20,1
1545,474,Santiago Llano Grande,20,1
1546,285,San Miguel Tlacamama,20,1
1547,485,Santiago Tapextla,20,1
1548,168,San José Estancia Grande,20,1
1549,507,Santo Domingo Armenta,20,1
1550,467,Santiago Jamiltepec,20,1
1551,302,San Pedro Atoyac,20,1
1552,188,San Juan Colorado,20,1
1553,466,Santiago Ixtayutla,20,1
1554,312,San Pedro Jicayán,20,1
1555,70,Pinotepa de Don Luis,20,1
1556,225,San Lorenzo,20,1
1557,82,San Agustín Chayuco,20,1
1558,90,San Andrés Huaxpaltepec,20,1
1559,367,Santa Catarina Mechoacán,20,1
1560,489,Santiago Tetepec,20,1
1561,414,Santa María Huazolotitlán,20,1
1562,334,Villa de Tututepec de Melchor Ocampo,20,1
1563,543,Tataltepec de Valdés,20,1
1564,213,San Juan Quiahije,20,1
1565,272,San Miguel Panixtlahuaca,20,1
1566,364,Santa Catarina Juquila,20,1
1567,314,San Pedro Juchatengo,20,1
1568,497,Santiago Yaitepec,20,1
1569,202,San Juan Lachao,20,1
1570,433,Santa María Temaxcaltepec,20,1
1571,526,Santos Reyes Nopala,20,1
1572,153,San Gabriel Mixtepec,20,1
1573,318,San Pedro Mixtepec -Dto. 22 -,20,1
1574,114,Puebla,21,1
1575,181,Tlaltenango,21,1
1576,136,San Miguel Xoxtla,21,1
1577,90,Juan C. Bonilla,21,1
1578,34,Coronango,21,1
1579,41,Cuautlancingo,21,1
1580,140,San Pedro Cholula,21,1
1581,119,San Andrés Cholula,21,1
1582,106,Ocoyucan,21,1
1583,15,Amozoc,21,1
1584,64,Francisco Z. Mena,21,1
1585,111,Pantepec,21,1
1586,194,Venustiano Carranza,21,1
1587,86,Jalpan,21,1
1588,187,Tlaxco,21,1
1589,178,Tlacuilotepec,21,1
1590,197,Xicotepec,21,1
1591,109,Pahuatlán,21,1
1592,57,Honey,21,1
1593,100,Naupan,21,1
1594,71,Huauchinango,21,1
1595,8,Ahuazotepec,21,1
1596,91,Juan Galindo,21,1
1597,183,Tlaola,21,1
1598,213,Zihuateutla,21,1
1599,89,Jopala,21,1
1600,184,Tlapacoya,21,1
1601,53,Chignahuapan,21,1
1602,208,Zacatlán,21,1
1603,49,Chiconcuautla,21,1
1604,6,Ahuacatlán,21,1
1605,167,Tepetzintla,21,1
1606,123,San Felipe Tepatlán,21,1
1607,14,Amixtlán,21,1
1608,162,Tepango de Rodríguez,21,1
1609,215,Zongozotla,21,1
1610,68,Hermenegildo Galeana,21,1
1611,107,Olintla,21,1
1612,30,Coatepec,21,1
1613,28,Camocuautla,21,1
1614,77,Hueytlalpan,21,1
1615,210,Zapotitlán de Méndez,21,1
1616,78,Huitzilan de Serdán,21,1
1617,202,Xochitlán de Vicente Suárez,21,1
1618,72,Huehuetla,21,1
1619,84,Ixtepec,21,1
1620,80,Atlequizayan,21,1
1621,158,Tenampulco,21,1
1622,192,Tuzamapan de Galeana,21,1
1623,29,Caxhuacan,21,1
1624,88,Jonotla,21,1
1625,216,Zoquiapan,21,1
1626,101,Nauzontla,21,1
1627,43,Cuetzalan del Progreso,21,1
1628,25,Ayotoxco de Guerrero,21,1
1629,76,Hueytamalco,21,1
1630,2,Acateno,21,1
1631,39,Cuautempan,21,1
1632,16,Aquixtla,21,1
1633,172,Tetela de Ocampo,21,1
1634,200,Xochiapulco,21,1
1635,207,Zacapoaxtla,21,1
1636,211,Zaragoza,21,1
1637,83,Ixtacamaxtitlán,21,1
1638,212,Zautla,21,1
1639,105,Ocotepec,21,1
1640,94,Libres,21,1
1641,174,Teziutlán,21,1
1642,186,Tlatlauquitepec,21,1
1643,204,Yaonáhuac,21,1
1644,75,Hueyapan,21,1
1645,173,Teteles de Avila Castillo,21,1
1646,17,Atempan,21,1
1647,54,Chignautla,21,1
1648,199,Xiutetelco,21,1
1649,44,Cuyoaco,21,1
1650,170,Tepeyahualco,21,1
1651,132,San Martín Texmelucan,21,1
1652,180,Tlahuapan,21,1
1653,134,San Matías Tlalancaleca,21,1
1654,143,San Salvador el Verde,21,1
1655,122,San Felipe Teotlalcingo,21,1
1656,48,Chiautzingo,21,1
1657,74,Huejotzingo,21,1
1658,60,Domingo Arenas,21,1
1659,26,Calpan,21,1
1660,138,San Nicolás de los Ranchos,21,1
1661,19,Atlixco,21,1
1662,102,Nealtican,21,1
1663,126,San Jerónimo Tecuanipan,21,1
1664,125,San Gregorio Atzompa,21,1
1665,188,Tochimilco,21,1
1666,175,Tianguismanalco,21,1
1667,148,Santa Isabel Cholula,21,1
1668,69,Huaquechula,21,1
1669,121,San Diego la Mesa Tochimiltzingo,21,1
1670,166,Tepeojuma,21,1
1671,85,Izúcar de Matamoros,21,1
1672,22,Atzitzihuacán,21,1
1673,5,Acteopan,21,1
1674,33,Cohuecan,21,1
1675,165,Tepemaxalco,21,1
1676,185,Tlapanalá,21,1
1677,168,Tepexco,21,1
1678,176,Tilapa,21,1
1679,51,Chietla,21,1
1680,21,Atzala,21,1
1681,159,Teopantlán,21,1
1682,133,San Martín Totoltepec,21,1
1683,201,Xochiltepec,21,1
1684,62,Epatlán,21,1
1685,7,Ahuatlán,21,1
1686,31,Coatzingo,21,1
1687,146,Santa Catarina Tlaltempan,21,1
1688,52,Chigmecatitlán,21,1
1689,206,Zacapala,21,1
1690,169,Tepexi de Rodríguez,21,1
1691,160,Teotlalco,21,1
1692,87,Jolalpan,21,1
1693,73,Huehuetlán el Chico,21,1
1694,47,Chiautla,21,1
1695,32,Cohetzala,21,1
1696,198,Xicotlán,21,1
1697,56,Chila de la Sal,21,1
1698,81,Ixcamilpa de Guerrero,21,1
1699,11,Albino Zertuche,21,1
1700,191,Tulcingo,21,1
1701,157,Tehuitzingo,21,1
1702,42,Cuayuca de Andrade,21,1
1703,147,Santa Inés Ahuatempan,21,1
1704,24,Axutla,21,1
1705,59,Chinantla,21,1
1706,9,Ahuehuetitla,21,1
1707,139,San Pablo Anicano,21,1
1708,155,Tecomatlán,21,1
1709,113,Piaxtla,21,1
1710,66,Guadalupe,21,1
1711,82,Ixcaquixtla,21,1
1712,37,Coyotepec,21,1
1713,196,Xayacatlán de Bravo,21,1
1714,190,Totoltepec de Guerrero,21,1
1715,3,Acatlán,21,1
1716,127,San Jerónimo Xayacatlán,21,1
1717,141,San Pedro Yeloixtlahuaca,21,1
1718,112,Petlalcingo,21,1
1719,135,San Miguel Ixitlán,21,1
1720,55,Chila,21,1
1721,117,Rafael Lara Grajales,21,1
1722,128,San José Chiapa,21,1
1723,108,Oriental,21,1
1724,137,San Nicolás Buenos Aires,21,1
1725,67,Guadalupe Victoria,21,1
1726,179,Tlachichuca,21,1
1727,93,Lafragua,21,1
1728,58,Chilchotla,21,1
1729,116,Quimixtlán,21,1
1730,50,Chichiquila,21,1
1731,163,Tepatlaxco de Hidalgo,21,1
1732,1,Acajete,21,1
1733,104,Nopalucan,21,1
1734,96,Mazapiltepec de Juárez,21,1
1735,152,Soltepec,21,1
1736,4,Acatzingo,21,1
1737,142,San Salvador el Seco,21,1
1738,65,General Felipe Ángeles,21,1
1739,12,Aljojuca,21,1
1740,130,San Juan Atenco,21,1
1741,164,Tepeaca,21,1
1742,40,Cuautinchán,21,1
1743,153,Tecali de Herrera,21,1
1744,97,Mixtla,21,1
1745,151,Santo Tomás Hueyotlipan,21,1
1746,193,Tzicatlacoyan,21,1
1747,150,Huehuetlán el Grande,21,1
1748,95,La Magdalena Tlatlauquitepec,21,1
1749,131,San Juan Atzompa,21,1
1750,70,Huatlatlauca,21,1
1751,118,Los Reyes de Juárez,21,1
1752,38,Cuapiaxtla de Madero,21,1
1753,144,San Salvador Huixcolotla,21,1
1754,115,Quecholac,21,1
1755,154,Tecamachalco,21,1
1756,110,Palmar de Bravo,21,1
1757,45,Chalchicomula de Sesma,21,1
1758,23,Atzitzintla,21,1
1759,63,Esperanza,21,1
1760,99,Cañada Morelos,21,1
1761,182,Tlanepantla,21,1
1762,189,Tochtepec,21,1
1763,20,Atoyatempan,21,1
1764,171,Tepeyahualco de Cuauhtémoc,21,1
1765,79,Huitziltepec,21,1
1766,98,Molcaxac,21,1
1767,203,Xochitlán Todos Santos,21,1
1768,205,Yehualtepec,21,1
1769,177,Tlacotepec de Benito Juárez,21,1
1770,92,Juan N. Méndez,21,1
1771,156,Tehuacán,21,1
1772,161,Tepanco de López,21,1
1773,46,Chapulco,21,1
1774,149,Santiago Miahuatlán,21,1
1775,103,Nicolás Bravo,21,1
1776,18,Atexcal,21,1
1777,120,San Antonio Cañada,21,1
1778,209,Zapotitlán,21,1
1779,124,San Gabriel Chilac,21,1
1780,27,Caltepec,21,1
1781,195,Vicente Guerrero,21,1
1782,10,Ajalpan,21,1
1783,61,Eloxochitlán,21,1
1784,217,Zoquitlán,21,1
1785,145,San Sebastián Tlacotepec,21,1
1786,13,Altepexi,21,1
1787,214,Zinacatepec,21,1
1788,129,San José Miahuatlán,21,1
1789,35,Coxcatlán,21,1
1790,36,Coyomeapan,21,1
1791,14,Querétaro,22,1
1792,11,El Marqués,22,1
1793,5,Colón,22,1
1794,2,Pinal de Amoles,22,1
1795,9,Jalpan de Serra,22,1
1796,10,Landa de Matamoros,22,1
